State ,Region ,Plant variety ,Apple variety,Age ,time span for plant to bear the fruit first time,temperature,humidity,rainy season,rain level,soil type,ph,apple yeild in first season
Kashmir,Anantang,M9 T337,Golden Delicious,15,5,25,48,March - May,high,Loamy soil,7.4,16
Kashmir,Anantang,M9 T337,Golden Delicious,15,4.5,26,40,March - May,high,Loamy soil,7.5,15
Kashmir,Anantang,M9 T337,Golden Delicious,15,4.5,27,51,March - May,high,Loamy soil,7.4,15
Kashmir,Anantang,M9 T337,Golden Delicious,15,5,28,36,March - May,medium ,Loamy soil,7.3,16
Kashmir,Anantang,M9 T337,Golden Delicious,15,5,29,39,March - May,medium ,Loamy soil,7.2,15
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,5,22,34,March - May,medium ,Loamy soil,6.5,25
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,5,15,32,March - May,high,Loamy soil,6,22
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,5,15,31,March - May,medium ,Loamy soil,6.1,23
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,6,16,37,March - May,medium ,Loamy soil,6.5,24
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,6,14,38,March - May,high,Loamy soil,6.6,25
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,6,17,30,March - May,Very high,Loamy soil,6.7,22
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,6,19,36,March - May,medium ,Loamy soil,6.8,21
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,6,20,38,March - May,medium ,Loamy soil,6.9,20
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,18,6,23,39,March - May,medium ,Loamy soil,7,19
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,19,5,24,45,March - May,medium ,Loamy soil,7.1,15
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,6,25,42,March - May,medium ,Loamy soil,7.2,14
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,21,6,28,41,March - May,high,Loamy soil,7.3,13
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,22,4,30,40,March - May,medium ,Loamy soil,7.4,12
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,23,4,33,46,March - May,medium ,Loamy soil,7.5,11
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,18,4,35,43,March - May,high,Loamy soil,7,10
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,19,4,33,35,March - May,Very high,Loamy soil,7,14
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,4,31,38,March - May,medium ,Loamy soil,7,15
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,21,4,32,39,March - May,medium ,Loamy soil,6,16
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,22,4,32,31,March - May,high,Loamy soil,6,17
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,23,5,32,35,March - May,high,Loamy soil,6,14
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,18,5,33,31,March - May,high,Loamy soil,6,11
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,19,6,30,38,March - May,medium ,Loamy soil,6.3,12
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,6,30,37,March - May,high,Loamy soil,6.5,13
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,21,6,29,34,March - May,medium ,Loamy soil,6.6,13
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,22,6,29,38,March - May,medium ,Loamy soil,6.7,14
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,23,6,25,39,March - May,high,Loamy soil,6.8,15
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,18,6,24,34,March - May,Very high,Loamy soil,6.9,14
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,19,6,24,35,March - May,medium ,Loamy soil,7,15
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,4.5,24,30,March - May,medium ,Loamy soil,7.1,15
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,21,5.4,22,32,March - May,medium ,Loamy soil,7.2,14
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,22,5.6,21,30,March - May,medium ,Loamy soil,7.3,13
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,23,5.5,21,35,March - May,high,Loamy soil,7.4,12
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,18,5.6,20,31,March - May,medium ,Loamy soil,7.5,11
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,19,5.6,20,38,March - May,medium ,Loamy soil,6.5,10
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,5,20,37,March - May,high,Loamy soil,6.5,16
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,21,4,20,34,March - May,Very high,Loamy soil,6,17
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,22,4,23,38,March - May,medium ,Loamy soil,6.4,15
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,23,5,21,39,March - May,medium ,Loamy soil,6.5,14
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,5,23,34,March - May,medium ,Loamy soil,6.7,15
Jammu and Kashmir,Baramulla,Traditional Plant ,Red Delicious,20,5,22,35,March - May,medium ,Loamy soil,6.6,16
Maharashtra,Satara,Traditional Plant,Shimala,3,2,20,77,June-Sept,medium,Black Soil,6.5,4
Maharashtra,Satara,Traditional Plant,Shimala,3,2,15,45,June-Sept,medium,Black Soil,6.5,5.1
Maharashtra,Satara,Traditional Plant,Shimala,3,2,16,46,June-Sept,medium,Black Soil,6.5,4.1
Maharashtra,Satara,Traditional Plant,Shimala,3,2,20,60,June-Sept,medium,Black Soil,6.5,4.6
Maharashtra,Satara,Traditional Plant,Shimala,3,2,23,68,June-Sept,medium,Black Soil,7,4.3
Maharashtra,Satara,Traditional Plant,Shimala,3,2,24,56,June-Sept,medium,Black Soil,7,4.9
Maharashtra,Satara,Traditional Plant,Shimala,3,2,25,66,June-Sept,low,Black Soil,7,4.7
Maharashtra,Satara,Traditional Plant,Shimala,3,2,26,67,June-Sept,low,Black Soil,7,4.8
Maharashtra,Satara,Traditional Plant,Shimala,3,3,30,76,June-Sept,low,Black Soil,7,4.9
Maharashtra,Satara,Traditional Plant,Shimala,3,3,30,55,June-Sept,low,Black Soil,7,4.2
Maharashtra,Satara,Traditional Plant,Shimala,3,3,35,45,June-Sept,low,Black Soil,6,4.1
Maharashtra,Satara,Traditional Plant,Shimala,3,3,35,46,June-Sept,low,Black Soil,6,3
Maharashtra,Satara,Traditional Plant,Shimala,3,3,25,65,June-Sept,low,Black Soil,6,3.5
Maharashtra,Satara,Traditional Plant,Shimala,3,3,26,72,June-Sept,low,Black Soil,6,3.4
Maharashtra,Satara,Traditional Plant,Shimala,3,3,29,70,June-Sept,low,Black Soil,6,3.6
Maharashtra,Satara,Traditional Plant,Shimala,3,3,30,68,June-Sept,low,Black Soil,6,3.9
Maharashtra,Satara,Traditional Plant,Shimala,3,3,30,58,June-Sept,low,Black Soil,6,2.9
Maharashtra,Satara,Traditional Plant,Shimala,3,3,22,48,June-Sept,low,Black Soil,6.1,3
Maharashtra,Satara,Traditional Plant,Shimala,3,3,23,65,June-Sept,low,Black Soil,6.2,3
Maharashtra,Satara,Traditional Plant,Shimala,3,3,24,68,June-Sept,low,Black Soil,6.3,3
Maharashtra,Satara,Traditional Plant,Shimala,3,3,25,52,June-Sept,low,Black Soil,6,3
Maharashtra,Satara,Traditional Plant,Shimala,3,2.5,22,81,June-Sept,low,Black Soil,6.4,4
Maharashtra,Satara,Traditional Plant,Shimala,3,2.5,30,78,June-Sept,low,Black Soil,6.6,4
Maharashtra,Satara,Traditional Plant,Shimala,3,2.5,25,77,June-Sept,low,Black Soil,6.5,4.5
Maharashtra,Satara,Traditional Plant,Shimala,3,2.5,25,79,June-Sept,low,Black Soil,6.4,4
Maharashtra,Satara,Traditional Plant,Shimala,3,2.5,25,80,June-Sept,low,Black Soil,6.7,4.6
Maharashtra,Satara,Traditional Plant,Shimala,3,2.5,30,50,June-Sept,low,Black Soil,6.8,4.5
Maharashtra,Satara,Traditional Plant,Shimala,3,2.5,31,40,June-Sept,low,Black Soil,6.5,4.5
Maharashtra,Satara,Traditional Plant,Shimala,3,3.5,32,42,June-Sept,low,Black Soil,6.5,4.3
Maharashtra,Satara,Traditional Plant,Shimala,3,3.5,30,49,June-Sept,low,Black Soil,6.6,4.2
Maharashtra,Satara,Traditional Plant,Shimala,3,3.5,36,46,June-Sept,low,Black Soil,6.7,4.1
Maharashtra,Satara,Traditional Plant,Shimala,3,3.5,26,52,June-Sept,low,Black Soil,6.8,4
Maharashtra,Satara,Traditional Plant,Shimala,3,3.5,29,57,June-Sept,low,Black Soil,6.9,4
Maharashtra,Satara,Traditional Plant,Shimala,3,3.5,28,68,June-Sept,low,Black Soil,7,4
Maharashtra,Satara,Traditional Plant,Shimala,3,3.5,24,61,June-Sept,medium,Black Soil,7,4
Maharashtra,Satara,Traditional Plant,Shimala,3,2,22,72,June-Sept,medium,Black Soil,7,4.1
Maharashtra,Satara,Traditional Plant,Shimala,3,2,20,71,June-Sept,medium,Black Soil,7,4.2
Maharashtra,Satara,Traditional Plant,Shimala,3,3,28,85,June-Sept,medium,Black Soil,7,4.3
Maharashtra,Satara,Traditional Plant,Shimala,3,3,30,40,June-Sept,medium,Black Soil,7,4.2
Maharashtra,Satara,Traditional Plant,Shimala,3,3,36,40,June-Sept,medium,Black Soil,7,4.1
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2,30,40,June-Sept,medium,Black Soil,6.5,5
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2.5,18,40,June-Sept,medium,Black Soil,7,5.3
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2.6,19,78,June-Sept,medium,Black Soil,7,5.4
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2.6,26,84,June-Sept,medium,Black Soil,7,4.5
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,25,82,June-Sept,medium,Black Soil,7,4.6
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,28,50,June-Sept,medium,Black Soil,7,4.7
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,30,60,June-Sept,medium,Black Soil,7,4.8
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,32,60,June-Sept,medium,Black Soil,6,4.9
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,33,60,June-Sept,medium,Black Soil,6,4.6
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,36,60,June-Sept,medium,Black Soil,6,4.3
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2.5,35,65,June-Sept,medium,Black Soil,6,4.6
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2.5,34,65,June-Sept,low,Black Soil,6,4.9
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2.6,36,68,June-Sept,low,Black Soil,6,4.9
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2.6,31,80,June-Sept,low,Black Soil,6.3,4.6
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2.5,32,48,June-Sept,low,Black Soil,6.3,4.5
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2,33,65,June-Sept,low,Black Soil,6.2,4.7
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2,33,68,June-Sept,low,Black Soil,6.1,4.8
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2.6,35,52,June-Sept,low,Black Soil,6,4.9
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2.6,36,46,June-Sept,low,Black Soil,6,5
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2.5,34,43,June-Sept,low,Black Soil,6.5,5
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,30,52,June-Sept,medium,Black Soil,6.5,5
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,30,50,June-Sept,medium,Black Soil,6.5,5
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,36,60,June-Sept,medium,Black Soil,6.4,5
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3.1,35,75,June-Sept,medium,Black Soil,7,6
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3.2,30,80,June-Sept,medium,Black Soil,7,5
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3.3,25,81,June-Sept,medium,Black Soil,7,5
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,26,78,June-Sept,medium,Black Soil,6.5,4
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,24,79,June-Sept,low,Black Soil,6.5,4
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,26,52,June-Sept,low,Black Soil,6.6,3
Maharashtra,Satara,Traditional Plant,HRMN 99,3,3,24,57,June-Sept,low,Black Soil,6.8,3.5
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2,25,65,June-Sept,low,Black Soil,6.7,3.6
Maharashtra,Satara,Traditional Plant,HRMN 99,3,2,30,65,June-Sept,low,Black Soil,6.2,3.4
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3,20,55,June-Sept,medium,Black Soil,6.5,6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,2,35,50,June-Sept,medium,Black Soil,6.5,6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,2,30,60,June-Sept,medium,Black Soil,6.4,5
Maharashtra,Satara,Traditional Plant,HRMN 99,4,2,25,65,June-Sept,medium,Black Soil,6.6,5
Maharashtra,Satara,Traditional Plant,HRMN 99,4,2,26,70,June-Sept,medium,Black Soil,6.8,7
Maharashtra,Satara,Traditional Plant,HRMN 99,4,2,27,69,June-Sept,medium,Black Soil,6.9,6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,2,28,40,June-Sept,medium,Black Soil,7,8
Maharashtra,Satara,Traditional Plant,HRMN 99,4,2,29,50,June-Sept,medium,Black Soil,6.3,5
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3,30,62,June-Sept,medium,Black Soil,6.2,6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3,35,70,June-Sept,medium,Black Soil,6.1,4
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3,36,68,June-Sept,low,Black Soil,6.5,3
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3,34,58,June-Sept,low,Black Soil,6.4,4.5
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3,38,48,June-Sept,low,Black Soil,6.5,5.6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3,26,65,June-Sept,low,Black Soil,6.5,5
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3,28,68,June-Sept,low,Black Soil,6.6,6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3,30,52,June-Sept,low,Black Soil,6.7,4
Maharashtra,Satara,Traditional Plant,HRMN 99,4,2.6,31,46,June-Sept,low,Black Soil,6.2,5
Maharashtra,Satara,Traditional Plant,HRMN 99,4,2.5,32,43,June-Sept,medium,Black Soil,6.3,6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,2.4,33,52,June-Sept,medium,Black Soil,6.1,4.5
Maharashtra,Satara,Traditional Plant,HRMN 99,4,2.8,36,50,June-Sept,medium,Black Soil,6.6,5.6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,2.9,35,60,June-Sept,medium,Black Soil,6.1,4.8
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3,34,50,June-Sept,medium,Black Soil,6.3,5
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3,38,40,June-Sept,medium,Black Soil,6.2,6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3.2,35,42,June-Sept,medium,Black Soil,6.5,5
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3.3,35,49,June-Sept,medium,Black Soil,6.4,6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3.5,32,46,June-Sept,medium,Black Soil,6.8,5
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3.5,31,52,June-Sept,medium,Black Soil,6.9,4
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3.5,30,57,June-Sept,medium,Black Soil,7,6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3.5,34,70,June-Sept,medium,Black Soil,7,8
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3.5,35,71,June-Sept,medium,Black Soil,7.2,7
Maharashtra,Satara,Traditional Plant,HRMN 99,4,4,36,72,June-Sept,medium,Black Soil,7.3,6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,4,30,73,June-Sept,medium,Black Soil,7.1,8
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3.2,31,74,June-Sept,medium,Black Soil,7,7
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3.1,25,75,June-Sept,medium,Black Soil,7.5,6
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3.3,26,76,June-Sept,medium,Black Soil,7.6,6.5
Maharashtra,Satara,Traditional Plant,HRMN 99,4,3.5,27,77,June-Sept,medium,Black Soil,6,6.4
Maharashtra,Satara,Traditional Plant,HRMN 99,4,4,28,81,June-Sept,medium,Black Soil,6,6.8
Maharashtra,Satara,Traditional Plant,HRMN 99,4,4,29,79,June-Sept,medium,Black Soil,6,7.5
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2,20,34,March-May,medium,Loamy soil,6.5,25
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,21,35,March-May,high,Loamy soil,6,24
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,22,30,March-May,high,Loamy soil,6.6,23
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,23,32,March-May,high,Loamy soil,6,23
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,24,30,March-May,high,Loamy soil,6.5,22
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,23,35,March-May,high,Loamy soil,6.3,21
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,4,21,40,March-May,high,Loamy soil,6.2,22
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,4,20,45,March-May,high,Loamy soil,6.1,20
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2,23,48,March-May,high,Loamy soil,6.2,23
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2,21,42,March-May,high,Loamy soil,6.3,20
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2,23,40,March-May,high,Loamy soil,6.6,22
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2,22,45,March-May,high,Loamy soil,6.5,23
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2,22,46,March-May,high,Loamy soil,6.4,21
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2,22,48,March-May,medium,Loamy soil,6.1,20
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2,21,54,March-May,medium,Loamy soil,7,23
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.5,23,31,March-May,medium,Loamy soil,7.1,24
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.5,21,32,March-May,medium,Loamy soil,7.2,25
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.5,20,33,March-May,medium,Loamy soil,7.3,26
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.6,23,32,March-May,medium,Loamy soil,7,27
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.6,21,34,March-May,medium,Loamy soil,7,23
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.6,20,35,March-May,medium,Loamy soil,6.1,25
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.6,25,30,March-May,medium,Loamy soil,6.5,24
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.7,23,32,March-May,medium,Loamy soil,6.5,23
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.7,22,30,March-May,medium,Loamy soil,6.5,21
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.2,21,35,March-May,medium,Loamy soil,6.5,20
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.3,20,40,March-May,Very high,Loamy soil,6.5,22
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.3,29,45,March-May,Very high,Loamy soil,6.5,23
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.4,28,48,March-May,Very high,Loamy soil,6.5,22
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2.5,21,42,March-May,Very high,Loamy soil,6.5,20
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,22,40,March-May,Very high,Loamy soil,6.5,10
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,23,45,March-May,Very high,Loamy soil,6,12
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,25,46,March-May,Very high,Loamy soil,6,11
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,26,48,March-May,Very high,Loamy soil,6,13
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,24,54,March-May,Very high,Loamy soil,7,12
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,25,51,March-May,Very high,Loamy soil,7,13
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,23,55,March-May,Very high,Loamy soil,7,13
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,3,22,51,March-May,high,Loamy soil,6.8,15
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2,21,50,March-May,high,Loamy soil,6.4,16
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2,20,55,March-May,high,Loamy soil,6.3,14
Jammu and Kashmir,Samba,Traditional Plant,Kullu,20,2,20,31,March-May,high,Loamy soil,6.1,13
